timestamp,city,temperature,humidity,wind_speed
2025-01-31T23:00,Nagpur,25.9,44,7.9
2025-02-01T00:00,Nagpur,24.9,49,4.9
2025-02-01T01:00,Nagpur,23.9,53,1.8
2025-02-01T02:00,Nagpur,23.2,55,3.8
2025-02-01T03:00,Nagpur,22.4,58,3.2
2025-02-01T04:00,Nagpur,21.8,59,3.0
2025-02-01T05:00,Nagpur,21.2,60,2.8
2025-02-01T06:00,Nagpur,20.4,71,2.6
2025-02-01T07:00,Nagpur,21.2,68,3.5
2025-02-01T08:00,Nagpur,23.6,59,1.5
2025-02-01T09:00,Nagpur,26.4,50,3.1
2025-02-01T10:00,Nagpur,29.0,44,6.6
2025-02-01T11:00,Nagpur,30.9,37,10.6
2025-02-01T12:00,Nagpur,32.1,33,12.7
2025-02-01T13:00,Nagpur,32.8,31,12.9
2025-02-01T14:00,Nagpur,33.2,29,12.3
2025-02-01T15:00,Nagpur,33.1,29,11.5
2025-02-01T16:00,Nagpur,32.7,29,10.5
2025-02-01T17:00,Nagpur,31.9,30,8.1
2025-02-01T18:00,Nagpur,30.4,33,3.7
2025-02-01T19:00,Nagpur,28.6,40,9.1
2025-02-01T20:00,Nagpur,27.8,42,9.7
2025-02-01T21:00,Nagpur,27.1,43,7.4
2025-02-01T22:00,Nagpur,26.3,45,3.2
2025-02-01T23:00,Nagpur,25.6,47,3.4
2025-02-02T00:00,Nagpur,24.6,50,3.8
2025-02-02T01:00,Nagpur,23.4,54,7.3
2025-02-02T02:00,Nagpur,22.4,58,5.6
2025-02-02T03:00,Nagpur,21.4,62,6.0
2025-02-02T04:00,Nagpur,20.8,66,6.2
2025-02-02T05:00,Nagpur,20.5,67,5.6
2025-02-02T06:00,Nagpur,20.6,68,5.9
2025-02-02T07:00,Nagpur,20.7,68,5.7
2025-02-02T08:00,Nagpur,22.5,61,4.3
2025-02-02T09:00,Nagpur,25.5,50,4.0
2025-02-02T10:00,Nagpur,28.3,41,3.9
2025-02-02T11:00,Nagpur,30.4,36,4.2
2025-02-02T12:00,Nagpur,32.2,31,8.0
2025-02-02T13:00,Nagpur,33.0,28,10.9
2025-02-02T14:00,Nagpur,33.3,27,11.2
2025-02-02T15:00,Nagpur,33.1,27,10.5
2025-02-02T16:00,Nagpur,32.7,28,8.9
2025-02-02T17:00,Nagpur,31.8,30,6.6
2025-02-02T18:00,Nagpur,30.3,34,7.7
2025-02-02T19:00,Nagpur,29.8,35,8.2
2025-02-02T20:00,Nagpur,29.2,37,4.1
2025-02-02T21:00,Nagpur,27.6,42,1.3
2025-02-02T22:00,Nagpur,26.3,44,2.3
2025-02-02T23:00,Nagpur,25.5,47,3.1
2025-02-03T00:00,Nagpur,24.9,50,6.7
2025-02-03T01:00,Nagpur,23.8,55,9.6
2025-02-03T02:00,Nagpur,23.2,56,9.1
2025-02-03T03:00,Nagpur,22.6,58,7.6
2025-02-03T04:00,Nagpur,22.0,60,7.4
2025-02-03T05:00,Nagpur,21.7,61,5.2
2025-02-03T06:00,Nagpur,21.6,64,5.5
2025-02-03T07:00,Nagpur,21.5,64,6.3
2025-02-03T08:00,Nagpur,23.7,56,3.8
2025-02-03T09:00,Nagpur,26.9,45,2.6
2025-02-03T10:00,Nagpur,29.8,37,2.8
2025-02-03T11:00,Nagpur,31.8,33,3.9
2025-02-03T12:00,Nagpur,33.2,30,5.2
2025-02-03T13:00,Nagpur,34.1,27,5.4
2025-02-03T14:00,Nagpur,34.5,26,5.6
2025-02-03T15:00,Nagpur,34.5,26,6.6
2025-02-03T16:00,Nagpur,34.0,27,8.4
2025-02-03T17:00,Nagpur,32.9,28,9.4
2025-02-03T18:00,Nagpur,31.4,32,10.2
2025-02-03T19:00,Nagpur,30.3,34,7.9
2025-02-03T20:00,Nagpur,28.9,38,3.3
2025-02-03T21:00,Nagpur,27.7,44,1.5
2025-02-03T22:00,Nagpur,27.4,45,0.2
2025-02-03T23:00,Nagpur,26.9,45,2.1
2025-02-04T00:00,Nagpur,26.0,48,1.1
2025-02-04T01:00,Nagpur,24.8,50,2.9
2025-02-04T02:00,Nagpur,24.2,54,9.2
2025-02-04T03:00,Nagpur,23.1,59,4.6
2025-02-04T04:00,Nagpur,22.6,61,4.8
2025-02-04T05:00,Nagpur,22.1,63,5.9
2025-02-04T06:00,Nagpur,21.7,68,3.6
2025-02-04T07:00,Nagpur,21.9,67,2.9
2025-02-04T08:00,Nagpur,24.0,59,0.5
2025-02-04T09:00,Nagpur,27.0,48,0.6
2025-02-04T10:00,Nagpur,30.0,39,2.0
2025-02-04T11:00,Nagpur,32.0,33,4.6
2025-02-04T12:00,Nagpur,33.4,29,6.8
2025-02-04T13:00,Nagpur,34.3,25,8.9
2025-02-04T14:00,Nagpur,34.6,23,10.3
2025-02-04T15:00,Nagpur,34.3,22,11.5
2025-02-04T16:00,Nagpur,33.7,22,12.0
2025-02-04T17:00,Nagpur,32.7,23,9.8
2025-02-04T18:00,Nagpur,31.4,26,8.0
2025-02-04T19:00,Nagpur,29.9,30,8.5
2025-02-04T20:00,Nagpur,28.3,38,11.1
2025-02-04T21:00,Nagpur,27.9,35,9.8
2025-02-04T22:00,Nagpur,27.2,34,3.4
2025-02-04T23:00,Nagpur,26.6,35,4.8
2025-02-05T00:00,Nagpur,26.0,39,5.1
2025-02-05T01:00,Nagpur,24.6,45,9.1
2025-02-05T02:00,Nagpur,24.2,48,8.4
2025-02-05T03:00,Nagpur,23.7,51,6.9
2025-02-05T04:00,Nagpur,22.7,57,6.7
2025-02-05T05:00,Nagpur,21.9,64,9.5
2025-02-05T06:00,Nagpur,22.0,66,9.8
2025-02-05T07:00,Nagpur,22.3,65,8.7
2025-02-05T08:00,Nagpur,24.2,56,6.5
2025-02-05T09:00,Nagpur,26.9,46,6.1
2025-02-05T10:00,Nagpur,29.5,38,6.0
2025-02-05T11:00,Nagpur,31.3,33,5.7
2025-02-05T12:00,Nagpur,32.5,30,5.1
2025-02-05T13:00,Nagpur,33.3,27,5.2
2025-02-05T14:00,Nagpur,33.9,25,6.1
2025-02-05T15:00,Nagpur,34.2,23,7.6
2025-02-05T16:00,Nagpur,33.8,22,8.9
2025-02-05T17:00,Nagpur,32.8,24,9.1
2025-02-05T18:00,Nagpur,31.0,28,5.8
2025-02-05T19:00,Nagpur,29.7,32,2.6
2025-02-05T20:00,Nagpur,28.8,40,0.0
2025-02-05T21:00,Nagpur,28.1,45,0.3
2025-02-05T22:00,Nagpur,27.0,39,11.1
2025-02-05T23:00,Nagpur,25.1,49,13.8
2025-02-06T00:00,Nagpur,24.4,54,12.5
2025-02-06T01:00,Nagpur,23.8,56,12.4
2025-02-06T02:00,Nagpur,23.1,59,10.0
2025-02-06T03:00,Nagpur,22.4,62,11.0
2025-02-06T04:00,Nagpur,21.8,65,11.6
2025-02-06T05:00,Nagpur,21.2,67,12.3
2025-02-06T06:00,Nagpur,20.5,73,12.4
2025-02-06T07:00,Nagpur,20.5,72,10.8
2025-02-06T08:00,Nagpur,21.8,64,11.8
2025-02-06T09:00,Nagpur,23.9,54,11.0
2025-02-06T10:00,Nagpur,26.4,43,11.5
2025-02-06T11:00,Nagpur,28.5,36,11.0
2025-02-06T12:00,Nagpur,30.0,33,9.8
2025-02-06T13:00,Nagpur,31.0,31,8.4
2025-02-06T14:00,Nagpur,31.5,30,7.3
2025-02-06T15:00,Nagpur,31.7,29,6.6
2025-02-06T16:00,Nagpur,31.4,29,5.9
2025-02-06T17:00,Nagpur,30.7,29,6.1
2025-02-06T18:00,Nagpur,28.6,33,5.7
2025-02-06T19:00,Nagpur,27.3,31,11.2
2025-02-06T20:00,Nagpur,25.8,29,11.8
2025-02-06T21:00,Nagpur,24.3,30,12.6
2025-02-06T22:00,Nagpur,23.0,31,12.1
2025-02-06T23:00,Nagpur,22.1,32,11.1
2025-02-07T00:00,Nagpur,21.4,32,10.9
2025-02-07T01:00,Nagpur,20.8,33,10.7
2025-02-07T02:00,Nagpur,20.2,33,11.0
2025-02-07T03:00,Nagpur,19.8,34,11.6
2025-02-07T04:00,Nagpur,19.3,36,11.4
2025-02-07T05:00,Nagpur,18.9,37,10.3
2025-02-07T06:00,Nagpur,18.9,39,10.1
2025-02-07T07:00,Nagpur,19.1,39,9.1
2025-02-07T08:00,Nagpur,20.6,35,9.9
2025-02-07T09:00,Nagpur,23.0,30,9.3
2025-02-07T10:00,Nagpur,25.8,24,10.4
2025-02-07T11:00,Nagpur,28.1,20,10.2
2025-02-07T12:00,Nagpur,29.7,20,8.1
2025-02-07T13:00,Nagpur,30.7,21,6.3
2025-02-07T14:00,Nagpur,31.3,21,4.9
2025-02-07T15:00,Nagpur,31.5,22,4.2
2025-02-07T16:00,Nagpur,31.1,23,4.0
2025-02-07T17:00,Nagpur,30.3,24,4.8
2025-02-07T18:00,Nagpur,28.2,29,4.6
2025-02-07T19:00,Nagpur,27.2,32,5.0
2025-02-07T20:00,Nagpur,26.2,37,2.3
2025-02-07T21:00,Nagpur,25.7,36,4.1
2025-02-07T22:00,Nagpur,24.4,40,10.1
2025-02-07T23:00,Nagpur,23.0,39,9.7
2025-02-08T00:00,Nagpur,21.8,38,8.7
2025-02-08T01:00,Nagpur,21.0,38,7.1
2025-02-08T02:00,Nagpur,20.5,39,9.7
2025-02-08T03:00,Nagpur,19.9,40,8.9
2025-02-08T04:00,Nagpur,19.4,42,4.7
2025-02-08T05:00,Nagpur,19.1,43,5.9
2025-02-08T06:00,Nagpur,18.9,43,7.9
2025-02-08T07:00,Nagpur,19.1,41,8.5
2025-02-08T08:00,Nagpur,21.0,36,8.2
2025-02-08T09:00,Nagpur,23.6,30,8.5
2025-02-08T10:00,Nagpur,26.6,26,8.0
2025-02-08T11:00,Nagpur,28.9,25,6.8
2025-02-08T12:00,Nagpur,30.5,24,4.9
2025-02-08T13:00,Nagpur,31.6,24,3.1
2025-02-08T14:00,Nagpur,32.4,23,0.4
2025-02-08T15:00,Nagpur,32.5,23,2.8
2025-02-08T16:00,Nagpur,32.3,24,7.0
2025-02-08T17:00,Nagpur,31.2,26,9.9
2025-02-08T18:00,Nagpur,29.2,32,1.8
2025-02-08T19:00,Nagpur,28.2,33,5.2
2025-02-08T20:00,Nagpur,27.4,36,6.3
2025-02-08T21:00,Nagpur,25.9,40,1.2
2025-02-08T22:00,Nagpur,25.0,42,10.5
2025-02-08T23:00,Nagpur,24.3,39,9.3
2025-02-09T00:00,Nagpur,23.2,37,8.3
2025-02-09T01:00,Nagpur,22.5,35,9.1
2025-02-09T02:00,Nagpur,21.9,34,8.1
2025-02-09T03:00,Nagpur,21.2,34,8.5
2025-02-09T04:00,Nagpur,20.5,35,8.4
2025-02-09T05:00,Nagpur,20.0,37,8.0
2025-02-09T06:00,Nagpur,19.7,42,7.9
2025-02-09T07:00,Nagpur,19.8,42,7.5
2025-02-09T08:00,Nagpur,22.0,35,5.7
2025-02-09T09:00,Nagpur,25.0,26,6.7
2025-02-09T10:00,Nagpur,27.9,20,6.3
2025-02-09T11:00,Nagpur,30.0,19,5.6
2025-02-09T12:00,Nagpur,31.4,20,4.3
2025-02-09T13:00,Nagpur,32.4,20,2.1
2025-02-09T14:00,Nagpur,33.2,20,0.7
2025-02-09T15:00,Nagpur,33.2,21,3.8
2025-02-09T16:00,Nagpur,32.7,23,7.2
2025-02-09T17:00,Nagpur,31.9,24,7.7
2025-02-09T18:00,Nagpur,29.8,31,1.7
2025-02-09T19:00,Nagpur,28.5,32,7.3
2025-02-09T20:00,Nagpur,27.7,36,6.5
2025-02-09T21:00,Nagpur,27.0,38,8.0
2025-02-09T22:00,Nagpur,26.2,39,4.1
2025-02-09T23:00,Nagpur,24.8,43,2.4
2025-02-10T00:00,Nagpur,24.5,43,7.4
2025-02-10T01:00,Nagpur,23.9,44,7.3
2025-02-10T02:00,Nagpur,22.9,47,5.5
2025-02-10T03:00,Nagpur,22.0,51,6.6
2025-02-10T04:00,Nagpur,21.2,53,2.7
2025-02-10T05:00,Nagpur,20.9,54,3.4
2025-02-10T06:00,Nagpur,20.2,65,1.1
2025-02-10T07:00,Nagpur,20.7,61,1.8
2025-02-10T08:00,Nagpur,23.3,50,1.9
2025-02-10T09:00,Nagpur,26.6,37,2.7
2025-02-10T10:00,Nagpur,29.5,29,2.5
2025-02-10T11:00,Nagpur,31.6,26,3.3
2025-02-10T12:00,Nagpur,33.0,24,5.4
2025-02-10T13:00,Nagpur,33.9,24,7.1
2025-02-10T14:00,Nagpur,34.2,23,8.4
2025-02-10T15:00,Nagpur,34.2,23,8.4
2025-02-10T16:00,Nagpur,33.9,23,8.6
2025-02-10T17:00,Nagpur,32.9,25,9.3
2025-02-10T18:00,Nagpur,31.3,29,4.8
2025-02-10T19:00,Nagpur,30.0,33,0.7
2025-02-10T20:00,Nagpur,29.4,34,6.3
2025-02-10T21:00,Nagpur,28.3,37,3.7
2025-02-10T22:00,Nagpur,27.4,39,4.0
2025-02-10T23:00,Nagpur,26.5,42,10.2
2025-02-11T00:00,Nagpur,26.0,43,9.5
2025-02-11T01:00,Nagpur,24.9,46,4.6
2025-02-11T02:00,Nagpur,23.8,51,2.0
2025-02-11T03:00,Nagpur,23.2,51,3.3
2025-02-11T04:00,Nagpur,22.5,54,5.9
2025-02-11T05:00,Nagpur,21.9,56,7.6
2025-02-11T06:00,Nagpur,22.2,62,7.0
2025-02-11T07:00,Nagpur,22.4,62,5.8
2025-02-11T08:00,Nagpur,24.9,53,3.8
2025-02-11T09:00,Nagpur,28.0,43,2.2
2025-02-11T10:00,Nagpur,30.7,36,1.2
2025-02-11T11:00,Nagpur,32.6,32,6.2
2025-02-11T12:00,Nagpur,33.9,27,9.4
2025-02-11T13:00,Nagpur,34.9,24,10.7
2025-02-11T14:00,Nagpur,35.2,22,11.6
2025-02-11T15:00,Nagpur,35.3,20,10.5
2025-02-11T16:00,Nagpur,34.9,19,10.3
2025-02-11T17:00,Nagpur,33.4,22,11.4
2025-02-11T18:00,Nagpur,31.5,23,3.4
2025-02-11T19:00,Nagpur,30.4,26,6.3
2025-02-11T20:00,Nagpur,29.5,29,8.6
2025-02-11T21:00,Nagpur,28.4,32,10.2
2025-02-11T22:00,Nagpur,27.0,36,10.8
2025-02-11T23:00,Nagpur,26.1,37,11.1
2025-02-12T00:00,Nagpur,24.9,40,12.7
2025-02-12T01:00,Nagpur,24.0,43,7.6
2025-02-12T02:00,Nagpur,23.2,46,4.4
2025-02-12T03:00,Nagpur,22.4,48,5.5
2025-02-12T04:00,Nagpur,22.3,49,5.4
2025-02-12T05:00,Nagpur,21.6,52,2.7
2025-02-12T06:00,Nagpur,21.9,56,6.1
2025-02-12T07:00,Nagpur,21.9,55,7.0
2025-02-12T08:00,Nagpur,24.2,45,5.5
2025-02-12T09:00,Nagpur,27.3,33,6.9
2025-02-12T10:00,Nagpur,29.5,24,7.2
2025-02-12T11:00,Nagpur,31.3,19,8.1
2025-02-12T12:00,Nagpur,32.4,17,9.4
2025-02-12T13:00,Nagpur,33.1,16,9.9
2025-02-12T14:00,Nagpur,33.6,15,10.7
2025-02-12T15:00,Nagpur,33.6,14,13.3
2025-02-12T16:00,Nagpur,33.0,14,13.5
2025-02-12T17:00,Nagpur,32.0,15,11.0
2025-02-12T18:00,Nagpur,30.6,17,12.0
2025-02-12T19:00,Nagpur,30.0,18,10.1
2025-02-12T20:00,Nagpur,28.0,22,12.7
2025-02-12T21:00,Nagpur,26.2,25,12.4
2025-02-12T22:00,Nagpur,24.9,28,13.2
2025-02-12T23:00,Nagpur,23.9,31,12.1
2025-02-13T00:00,Nagpur,22.9,33,10.9
2025-02-13T01:00,Nagpur,22.1,35,9.9
2025-02-13T02:00,Nagpur,21.5,37,8.6
2025-02-13T03:00,Nagpur,21.2,39,8.5
2025-02-13T04:00,Nagpur,20.8,42,8.6
2025-02-13T05:00,Nagpur,20.5,46,9.9
2025-02-13T06:00,Nagpur,19.6,57,10.3
2025-02-13T07:00,Nagpur,19.8,58,10.3
2025-02-13T08:00,Nagpur,21.7,50,10.4
2025-02-13T09:00,Nagpur,23.8,39,10.2
2025-02-13T10:00,Nagpur,26.4,30,10.9
2025-02-13T11:00,Nagpur,28.6,22,9.8
2025-02-13T12:00,Nagpur,30.2,18,7.6
2025-02-13T13:00,Nagpur,31.2,16,5.8
2025-02-13T14:00,Nagpur,31.8,14,5.4
2025-02-13T15:00,Nagpur,31.9,13,6.2
2025-02-13T16:00,Nagpur,31.2,13,8.5
2025-02-13T17:00,Nagpur,30.1,14,9.8
2025-02-13T18:00,Nagpur,28.4,17,8.6
2025-02-13T19:00,Nagpur,27.6,19,8.7
2025-02-13T20:00,Nagpur,27.0,20,7.7
2025-02-13T21:00,Nagpur,26.4,21,8.8
2025-02-13T22:00,Nagpur,23.3,29,13.9
2025-02-13T23:00,Nagpur,21.7,34,12.0
2025-02-14T00:00,Nagpur,20.8,36,11.6
2025-02-14T01:00,Nagpur,20.3,36,10.8
2025-02-14T02:00,Nagpur,19.9,37,9.3
2025-02-14T03:00,Nagpur,19.4,38,7.9
2025-02-14T04:00,Nagpur,18.9,40,7.0
2025-02-14T05:00,Nagpur,18.6,42,6.0
2025-02-14T06:00,Nagpur,18.0,50,6.8
2025-02-14T07:00,Nagpur,18.3,49,7.2
2025-02-14T08:00,Nagpur,20.7,42,5.8
2025-02-14T09:00,Nagpur,23.7,34,6.3
2025-02-14T10:00,Nagpur,26.4,26,6.2
2025-02-14T11:00,Nagpur,28.7,19,4.7
2025-02-14T12:00,Nagpur,30.3,15,3.1
2025-02-14T13:00,Nagpur,31.4,13,4.0
2025-02-14T14:00,Nagpur,31.9,12,6.9
2025-02-14T15:00,Nagpur,31.8,14,9.0
2025-02-14T16:00,Nagpur,31.4,15,7.8
2025-02-14T17:00,Nagpur,30.7,15,4.7
2025-02-14T18:00,Nagpur,29.0,18,3.3
2025-02-14T19:00,Nagpur,27.8,22,1.5
2025-02-14T20:00,Nagpur,26.0,25,0.6
2025-02-14T21:00,Nagpur,24.9,24,7.8
2025-02-14T22:00,Nagpur,24.0,27,9.0
2025-02-14T23:00,Nagpur,22.5,32,10.1
2025-02-15T00:00,Nagpur,22.1,32,7.7
2025-02-15T01:00,Nagpur,21.3,33,7.1
2025-02-15T02:00,Nagpur,20.4,35,6.1
2025-02-15T03:00,Nagpur,19.3,38,3.8
2025-02-15T04:00,Nagpur,18.6,39,4.2
2025-02-15T05:00,Nagpur,18.1,40,4.7
2025-02-15T06:00,Nagpur,17.4,46,4.6
2025-02-15T07:00,Nagpur,17.8,45,5.8
2025-02-15T08:00,Nagpur,20.6,38,2.0
2025-02-15T09:00,Nagpur,24.5,29,1.3
2025-02-15T10:00,Nagpur,27.9,22,1.1
2025-02-15T11:00,Nagpur,30.2,17,1.3
2025-02-15T12:00,Nagpur,31.6,16,3.5
2025-02-15T13:00,Nagpur,32.8,16,5.7
2025-02-15T14:00,Nagpur,33.4,15,9.8
2025-02-15T15:00,Nagpur,33.0,16,11.8
2025-02-15T16:00,Nagpur,32.8,18,7.3
2025-02-15T17:00,Nagpur,31.9,19,6.4
2025-02-15T18:00,Nagpur,30.2,21,3.5
2025-02-15T19:00,Nagpur,29.5,23,3.7
2025-02-15T20:00,Nagpur,28.4,23,4.0
2025-02-15T21:00,Nagpur,26.6,27,5.7
2025-02-15T22:00,Nagpur,25.0,31,3.4
2025-02-15T23:00,Nagpur,24.8,31,5.9
2025-02-16T00:00,Nagpur,23.2,35,3.7
2025-02-16T01:00,Nagpur,22.1,40,1.5
2025-02-16T02:00,Nagpur,21.8,42,0.4
2025-02-16T03:00,Nagpur,21.1,42,3.0
2025-02-16T04:00,Nagpur,20.6,43,6.5
2025-02-16T05:00,Nagpur,19.7,43,6.6
2025-02-16T06:00,Nagpur,18.8,49,7.6
2025-02-16T07:00,Nagpur,19.1,46,7.3
2025-02-16T08:00,Nagpur,22.3,38,5.4
2025-02-16T09:00,Nagpur,26.3,28,4.2
2025-02-16T10:00,Nagpur,29.9,22,4.4
2025-02-16T11:00,Nagpur,32.0,19,6.5
2025-02-16T12:00,Nagpur,33.2,18,6.1
2025-02-16T13:00,Nagpur,34.2,16,5.7
2025-02-16T14:00,Nagpur,34.8,15,6.6
2025-02-16T15:00,Nagpur,34.9,15,8.5
2025-02-16T16:00,Nagpur,34.6,13,10.5
2025-02-16T17:00,Nagpur,33.4,13,11.6
2025-02-16T18:00,Nagpur,31.1,16,8.5
2025-02-16T19:00,Nagpur,30.1,18,6.1
2025-02-16T20:00,Nagpur,29.4,19,5.8
2025-02-16T21:00,Nagpur,27.8,22,4.1
2025-02-16T22:00,Nagpur,26.1,27,12.1
2025-02-16T23:00,Nagpur,25.2,33,9.9
2025-02-17T00:00,Nagpur,24.2,37,5.5
2025-02-17T01:00,Nagpur,23.1,41,4.4
2025-02-17T02:00,Nagpur,22.2,43,3.1
2025-02-17T03:00,Nagpur,21.6,45,3.2
2025-02-17T04:00,Nagpur,21.4,46,5.6
2025-02-17T05:00,Nagpur,20.5,49,3.1
2025-02-17T06:00,Nagpur,20.9,51,5.0
2025-02-17T07:00,Nagpur,20.8,51,7.2
2025-02-17T08:00,Nagpur,23.1,44,5.1
2025-02-17T09:00,Nagpur,26.3,35,4.9
2025-02-17T10:00,Nagpur,29.4,28,3.1
2025-02-17T11:00,Nagpur,31.5,23,2.3
2025-02-17T12:00,Nagpur,32.9,21,1.2
2025-02-17T13:00,Nagpur,34.0,19,0.4
2025-02-17T14:00,Nagpur,34.3,19,1.8
2025-02-17T15:00,Nagpur,34.3,19,2.0
2025-02-17T16:00,Nagpur,34.0,19,3.1
2025-02-17T17:00,Nagpur,33.5,19,5.2
2025-02-17T18:00,Nagpur,31.2,24,8.4
2025-02-17T19:00,Nagpur,29.6,28,2.5
2025-02-17T20:00,Nagpur,28.7,29,2.4
2025-02-17T21:00,Nagpur,28.2,30,5.5
2025-02-17T22:00,Nagpur,26.8,36,0.7
2025-02-17T23:00,Nagpur,26.0,34,9.5
2025-02-18T00:00,Nagpur,25.0,36,7.8
2025-02-18T01:00,Nagpur,23.8,39,10.0
2025-02-18T02:00,Nagpur,23.0,41,8.8
2025-02-18T03:00,Nagpur,22.3,43,7.7
2025-02-18T04:00,Nagpur,21.8,45,4.9
2025-02-18T05:00,Nagpur,21.4,47,4.3
2025-02-18T06:00,Nagpur,21.1,51,8.1
2025-02-18T07:00,Nagpur,21.3,51,8.7
2025-02-18T08:00,Nagpur,23.6,44,6.0
2025-02-18T09:00,Nagpur,26.7,36,4.5
2025-02-18T10:00,Nagpur,29.5,29,3.3
2025-02-18T11:00,Nagpur,31.7,25,1.9
2025-02-18T12:00,Nagpur,33.3,21,1.2
2025-02-18T13:00,Nagpur,34.1,19,3.9
2025-02-18T14:00,Nagpur,34.6,18,6.8
2025-02-18T15:00,Nagpur,34.6,18,12.2
2025-02-18T16:00,Nagpur,33.2,20,17.1
2025-02-18T17:00,Nagpur,32.8,21,10.8
2025-02-18T18:00,Nagpur,31.7,23,5.4
2025-02-18T19:00,Nagpur,30.0,26,4.8
2025-02-18T20:00,Nagpur,28.6,30,4.2
2025-02-18T21:00,Nagpur,27.8,35,1.2
2025-02-18T22:00,Nagpur,27.2,33,8.6
2025-02-18T23:00,Nagpur,26.3,35,8.5
2025-02-19T00:00,Nagpur,25.3,39,9.0
2025-02-19T01:00,Nagpur,24.7,40,8.1
2025-02-19T02:00,Nagpur,24.0,41,8.8
2025-02-19T03:00,Nagpur,23.7,42,9.6
2025-02-19T04:00,Nagpur,23.2,43,9.1
2025-02-19T05:00,Nagpur,22.4,46,7.7
2025-02-19T06:00,Nagpur,22.0,50,7.5
2025-02-19T07:00,Nagpur,22.3,49,8.7
2025-02-19T08:00,Nagpur,24.6,42,7.4
2025-02-19T09:00,Nagpur,27.5,34,6.8
2025-02-19T10:00,Nagpur,30.2,28,7.3
2025-02-19T11:00,Nagpur,31.8,26,7.4
2025-02-19T12:00,Nagpur,33.0,23,5.5
2025-02-19T13:00,Nagpur,33.8,22,2.9
2025-02-19T14:00,Nagpur,34.3,20,1.7
2025-02-19T15:00,Nagpur,34.4,19,3.5
2025-02-19T16:00,Nagpur,34.1,19,9.3
2025-02-19T17:00,Nagpur,33.0,21,14.2
2025-02-19T18:00,Nagpur,31.6,23,2.4
2025-02-19T19:00,Nagpur,30.5,28,0.7
2025-02-19T20:00,Nagpur,29.4,29,1.3
2025-02-19T21:00,Nagpur,28.3,30,3.6
2025-02-19T22:00,Nagpur,27.5,32,10.2
2025-02-19T23:00,Nagpur,26.2,36,13.2
2025-02-20T00:00,Nagpur,25.4,40,12.3
2025-02-20T01:00,Nagpur,24.5,44,8.5
2025-02-20T02:00,Nagpur,23.8,47,7.5
2025-02-20T03:00,Nagpur,23.1,48,7.9
2025-02-20T04:00,Nagpur,22.7,49,8.4
2025-02-20T05:00,Nagpur,22.0,51,8.3
2025-02-20T06:00,Nagpur,21.7,55,6.8
2025-02-20T07:00,Nagpur,22.0,55,8.7
2025-02-20T08:00,Nagpur,24.5,46,6.4
2025-02-20T09:00,Nagpur,27.8,36,6.2
2025-02-20T10:00,Nagpur,30.7,29,5.8
2025-02-20T11:00,Nagpur,32.5,23,6.3
2025-02-20T12:00,Nagpur,33.7,20,7.0
2025-02-20T13:00,Nagpur,34.3,18,8.3
2025-02-20T14:00,Nagpur,34.6,17,9.7
2025-02-20T15:00,Nagpur,34.2,17,10.0
2025-02-20T16:00,Nagpur,33.9,17,10.9
2025-02-20T17:00,Nagpur,33.1,18,11.2
2025-02-20T18:00,Nagpur,31.9,19,11.2
2025-02-20T19:00,Nagpur,31.4,19,12.4
2025-02-20T20:00,Nagpur,29.4,24,14.7
2025-02-20T21:00,Nagpur,27.7,28,13.6
2025-02-20T22:00,Nagpur,26.9,29,12.9
2025-02-20T23:00,Nagpur,26.2,30,12.7
2025-02-21T00:00,Nagpur,25.2,32,8.7
2025-02-21T01:00,Nagpur,24.0,34,4.9
2025-02-21T02:00,Nagpur,23.1,36,4.8
2025-02-21T03:00,Nagpur,22.5,38,4.0
2025-02-21T04:00,Nagpur,22.2,39,4.0
